url,title,hashtags,views,likes,fft_max_freq,fft_max_amp
https://www.tiktok.com/@anndre.edt/video/7541394489903058232,𝐒𝐞𝐠𝐮𝐢 𝐚𝐢 ☝︎︎ || ♫ Confessa Que Me Amas (remix) || . . 𝐒𝐢𝐠𝐚 𝐨 𝐚𝐝𝐦: @an...,#ysefy #edit #musica #letra #tipografia,7800000,603000,40.2,590616333.3147227
https://www.tiktok.com/@lyrics.songs.nr1/video/7491977301924744450,You said to late to start! 🔥😍 #headlock #audio #music #edit #fyp #songs ,#headlock #audio #music #edit #fyp #songs,2100000,88400,45.800000000000004,103801402.67644669
https://www.tiktok.com/@rosita.fresita.va/video/7547387743844846868,#paratii #grupofrontera #xavi #musica ,#paratii #grupofrontera #xavi #musica,2700000,186000,72.8,86887526.44644408
https://www.tiktok.com/@daily.tv1/video/7356590729646411041,"This song >>> , follow for more daily song recommendations  #viral #s...",#viral #speedupsongs #speedup #fyp #music #songs #speedtok,20400000,473200,110.60000000000001,244897389.06344435
https://www.tiktok.com/@for.nebelle/video/7548595690465709330,our favorite song🫢🤍 #gataonly #dancechallenge #viral ,#gataonly #dancechallenge #viral,86800,1649,82.4,144197657.39239764
https://www.tiktok.com/@full.song.lyrics_/video/7552492379509427479,Sugar On My Tongue - The Creator #lyrics #fyp #fullsonglyrics #spotif...,#lyrics #fyp #fullsonglyrics #spotify #fy,332300,3525,59.800000000000004,391277087.9311209
https://www.tiktok.com/@c.a.p..s/video/7562588425157643542,@user64434460377 #caps #playback #english #englishsong ,#caps #playback #english #englishsong,223400,3067,34.6,14199293.555130212
https://www.tiktok.com/@delosaaaa/video/7550478743563668758,LOVE this song #tylerthecreator #newsong #dance #likesugaronmytongue ...,#tylerthecreator #newsong #dance #likesugaronmytongue #trend,762800,5503,59.800000000000004,52977635.95889312
https://www.tiktok.com/@slowzed_sxngs_/video/7538934790171462919,This phonk >>> #song #slowedaudios #audios #fyp #slowedsongs,#song #slowedaudios #audios #fyp #slowedsongs,4700000,107400,225.60000000000002,62491533.06071799
https://www.tiktok.com/@darusiaq_8/video/7549554845796076822,#dlaciebi #dance #2025 #dc #song ,#dlaciebi #dance #2025 #dc #song,757300,12100,36.0,250833774.22505885
https://www.tiktok.com/@arther_music/video/7560293775873035542,Use headphones 🎧☠️ #Phonk #Music #Song #BassBoosted #HeadPhones #Avee...,#Phonk #Music #Song #BassBoosted #HeadPhones #AveePlayer #Funk #rating #bass #funks #brazilianphonk #phonk_music #slowed #slowedsongs #parati,11400000,611500,239.60000000000002,27148891.642757155
https://www.tiktok.com/@slwed_sngsz_/video/7563868079353072904,this song>>> #nallslwd #song #songs #slowedsongs #slowedandreverb ,#nallslwd #song #songs #slowedsongs #slowedandreverb,3000000,196800,36.800000000000004,15094643.617199665
https://www.tiktok.com/@ra.musics0/video/7554052136733068600,PART 126_ 🎧🔥 SONG_ NAME SIM PERO  (ULTRASLOWED)  #slowed #slowedandre...,#slowed #slowedandrever #music #headphones #remix,87200,1936,701.6,47795189.82005379
https://www.tiktok.com/@hasda214/video/7513133963032972549,#brazil #pov #baby #singing #song #dreamina #funk #fyp ,#brazil #pov #baby #singing #song #dreamina #funk #fyp,5800000,90200,646.6,7495956.640270757
https://www.tiktok.com/@dadandcloshow/video/7568585787881590038,Can’t help but dance 😂 #dance #trend #musik ,#dance #trend #musik,114100,2245,129.6,103922055.82450183
